payment_id,order_id,method,status,amount,currency,paid_at
PAY-0007059,ORD-0007059,pix,captured,602.64,USD,2022-07-04 09:17:11
PAY-0007060,ORD-0007060,credit_card,captured,574.72,USD,2025-05-19 10:36:40
PAY-0007061,ORD-0007061,boleto,captured,903.21,USD,2024-03-21 00:05:46
PAY-0007062,ORD-0007062,boleto,captured,715.04,USD,2023-12-10 23:02:57
PAY-0007063,ORD-0007063,debit_card,captured,2722.12,USD,2024-04-14 05:03:40
PAY-0007064,ORD-0007064,debit_card,captured,486.92,USD,2025-04-12 09:50:11
PAY-0007065,ORD-0007065,credit_card,captured,632.50,USD,2024-02-23 17:42:03
PAY-0007066,ORD-0007066,boleto,refunded,847.13,USD,2023-07-02 21:18:57
PAY-0007067,ORD-0007067,credit_card,captured,495.93,USD,2024-06-13 06:01:52
PAY-0007068,ORD-0007068,pix,captured,1112.48,USD,2022-07-03 23:14:31
PAY-0007069,ORD-0007069,credit_card,captured,594.23,USD,2026-03-12 02:42:01
PAY-0007070,ORD-0007070,paypal,captured,665.88,USD,2022-05-04 00:18:33
PAY-0007071,ORD-0007071,credit_card,captured,168.92,USD,2024-01-12 05:32:35
PAY-0007072,ORD-0007072,debit_card,captured,2271.47,USD,2022-08-13 20:30:31
PAY-0007073,ORD-0007073,credit_card,captured,1428.80,USD,2026-01-21 09:02:06
PAY-0007074,ORD-0007074,credit_card,captured,3153.82,USD,2025-07-23 11:53:07
PAY-0007075,ORD-0007075,apple_pay,captured,423.31,USD,2025-01-06 20:19:40
PAY-0007076,ORD-0007076,credit_card,captured,1126.90,USD,2022-11-29 19:07:52
PAY-0007077,ORD-0007077,credit_card,captured,1658.09,USD,2023-11-08 07:09:46
PAY-0007078,ORD-0007078,debit_card,captured,277.45,USD,2024-11-24 13:21:03
PAY-0007079,ORD-0007079,pix,captured,1443.51,USD,2023-09-13 03:57:17
PAY-0007080,ORD-0007080,credit_card,captured,232.21,USD,2024-12-01 17:15:19
PAY-0007081,ORD-0007081,credit_card,chargeback,443.67,USD,2025-10-06 17:30:25
PAY-0007082,ORD-0007082,debit_card,captured,87.85,USD,2024-11-25 09:22:42
PAY-0007083,ORD-0007083,credit_card,captured,299.09,USD,2025-10-31 16:27:56
PAY-0007084,ORD-0007084,credit_card,captured,4098.91,USD,2024-01-20 13:45:38
PAY-0007085,ORD-0007085,credit_card,captured,199.33,USD,2024-08-14 08:56:16
PAY-0007086,ORD-0007086,credit_card,captured,896.76,USD,2023-12-06 06:05:27
PAY-0007087,ORD-0007087,crypto,refunded,1693.79,USD,2022-11-24 17:52:20
PAY-0007088,ORD-0007088,paypal,captured,3028.75,USD,2023-10-28 02:34:55
PAY-0007089,ORD-0007089,apple_pay,captured,165.90,USD,2022-12-30 11:30:37
PAY-0007090,ORD-0007090,apple_pay,captured,1035.42,USD,2025-11-26 14:49:16
PAY-0007091,ORD-0007091,apple_pay,captured,601.68,USD,2023-11-24 15:20:18
PAY-0007092,ORD-0007092,boleto,refunded,194.73,USD,2024-11-24 22:42:03
PAY-0007093,ORD-0007093,crypto,captured,1883.43,USD,2025-05-02 01:02:06
PAY-0007094,ORD-0007094,debit_card,refunded,57.91,USD,2025-05-18 12:26:00
PAY-0007095,ORD-0007095,pix,refunded,1322.32,USD,2024-04-10 00:05:33
PAY-0007096,ORD-0007096,pix,captured,3352.96,USD,2023-11-29 16:27:17
PAY-0007097,ORD-0007097,pix,captured,480.31,USD,2025-12-19 16:34:28
PAY-0007098,ORD-0007098,credit_card,captured,918.08,USD,2024-05-15 08:44:55
PAY-0007099,ORD-0007099,credit_card,captured,2060.33,USD,2022-11-26 08:34:27
PAY-0007100,ORD-0007100,debit_card,captured,368.93,USD,2025-12-24 09:02:32
PAY-0007101,ORD-0007101,credit_card,refunded,1831.44,USD,2023-11-27 16:14:30
PAY-0007102,ORD-0007102,crypto,captured,774.26,USD,2023-12-29 15:16:42
PAY-0007103,ORD-0007103,debit_card,captured,943.55,USD,2023-12-19 15:56:51
PAY-0007104,ORD-0007104,debit_card,captured,4193.79,USD,2024-03-22 00:48:42
PAY-0007105,ORD-0007105,debit_card,captured,1360.97,USD,2024-09-24 14:59:47
PAY-0007106,ORD-0007106,credit_card,captured,1764.51,USD,2025-11-29 04:24:22
PAY-0007107,ORD-0007107,credit_card,refunded,1199.39,USD,2025-03-28 07:30:53
PAY-0007108,ORD-0007108,credit_card,captured,1900.46,USD,2024-04-13 12:41:08
PAY-0007109,ORD-0007109,credit_card,captured,578.09,USD,2023-05-03 07:06:31
PAY-0007110,ORD-0007110,paypal,refunded,441.64,USD,2025-07-10 06:43:16
PAY-0007111,ORD-0007111,boleto,captured,2792.52,USD,2025-05-31 00:10:53
PAY-0007112,ORD-0007112,debit_card,captured,2530.40,USD,2024-04-12 09:54:56
PAY-0007113,ORD-0007113,boleto,captured,1753.08,USD,2025-05-09 19:52:32
PAY-0007114,ORD-0007114,boleto,captured,192.41,USD,2025-06-11 16:05:06
PAY-0007115,ORD-0007115,debit_card,captured,369.18,USD,2024-12-12 23:30:49
PAY-0007116,ORD-0007116,debit_card,chargeback,1708.43,USD,2023-12-20 18:06:08
PAY-0007117,ORD-0007117,debit_card,captured,206.40,USD,2024-11-27 16:02:07
PAY-0007118,ORD-0007118,credit_card,captured,205.31,USD,2024-07-20 13:35:58
PAY-0007119,ORD-0007119,crypto,captured,981.17,USD,2024-11-24 09:38:29
PAY-0007120,ORD-0007120,credit_card,failed,157.80,USD,2024-06-11 22:17:07
PAY-0007121,ORD-0007121,credit_card,captured,300.99,USD,2025-06-29 08:19:48
PAY-0007122,ORD-0007122,apple_pay,captured,3184.06,USD,2024-12-05 05:35:39
PAY-0007123,ORD-0007123,credit_card,captured,128.73,USD,2025-11-30 22:45:04
PAY-0007124,ORD-0007124,credit_card,captured,68.98,USD,2024-07-31 10:52:30
PAY-0007125,ORD-0007125,credit_card,captured,5538.80,USD,2025-04-19 09:54:41
PAY-0007126,ORD-0007126,debit_card,captured,2444.42,USD,2025-11-26 00:35:19
PAY-0007127,ORD-0007127,google_pay,captured,1786.47,USD,2025-02-09 08:05:45
PAY-0007128,ORD-0007128,credit_card,captured,453.50,USD,2024-12-13 14:02:25
PAY-0007129,ORD-0007129,credit_card,captured,2852.22,USD,2024-07-23 13:21:35
PAY-0007130,ORD-0007130,pix,captured,1434.94,USD,2023-11-16 22:15:44
PAY-0007131,ORD-0007131,credit_card,captured,1521.80,USD,2023-07-08 11:52:17
PAY-0007132,ORD-0007132,credit_card,captured,1348.32,USD,2025-12-30 02:35:05
PAY-0007133,ORD-0007133,apple_pay,refunded,2127.60,USD,2025-05-16 05:35:27
PAY-0007134,ORD-0007134,boleto,captured,1753.00,USD,2025-08-09 00:59:33
PAY-0007135,ORD-0007135,google_pay,captured,197.47,USD,2022-02-14 17:08:32
PAY-0007137,ORD-0007137,credit_card,captured,566.57,USD,2026-03-11 22:51:16
PAY-0007138,ORD-0007138,paypal,captured,109.20,USD,2023-07-28 10:44:51
PAY-0007139,ORD-0007139,pix,refunded,1383.70,USD,2025-12-08 08:39:20
PAY-0007140,ORD-0007140,debit_card,captured,1367.25,USD,2022-11-25 20:35:53
PAY-0007141,ORD-0007141,google_pay,captured,294.73,USD,2023-07-27 04:39:01
PAY-0007142,ORD-0007142,credit_card,captured,668.40,USD,2023-07-19 23:47:58
PAY-0007143,ORD-0007143,paypal,captured,342.72,USD,2022-07-13 20:07:03
PAY-0007144,ORD-0007144,credit_card,captured,156.44,USD,2025-12-15 00:06:46
PAY-0007145,ORD-0007145,debit_card,captured,1354.83,USD,2025-08-11 17:29:53
PAY-0007146,ORD-0007146,crypto,captured,867.68,USD,2022-07-19 14:46:27
PAY-0007147,ORD-0007147,pix,captured,942.25,USD,2022-05-11 19:27:39
PAY-0007148,ORD-0007148,apple_pay,refunded,562.81,USD,2023-11-24 22:07:21
PAY-0007149,ORD-0007149,paypal,captured,1134.20,USD,2022-05-02 17:21:31
PAY-0007150,ORD-0007150,credit_card,captured,191.53,USD,2025-10-04 08:21:38
PAY-0007151,ORD-0007151,credit_card,captured,2173.34,USD,2025-03-21 00:53:01
PAY-0007152,ORD-0007152,credit_card,captured,662.21,USD,2023-07-17 22:41:28
PAY-0007153,ORD-0007153,credit_card,captured,843.28,USD,2025-07-05 10:51:10
PAY-0007154,ORD-0007154,credit_card,captured,330.99,USD,2025-06-02 19:31:50
PAY-0007155,ORD-0007155,google_pay,captured,151.47,USD,2025-12-28 04:58:57
PAY-0007156,ORD-0007156,credit_card,captured,386.10,USD,2023-04-02 13:51:10
PAY-0007157,ORD-0007157,credit_card,captured,647.90,USD,2026-03-11 19:19:14
PAY-0007158,ORD-0007158,crypto,failed,86.27,USD,2026-04-06 05:32:23
PAY-0007159,ORD-0007159,paypal,captured,357.94,USD,2022-07-03 22:27:03
PAY-0007160,ORD-0007160,credit_card,captured,135.69,USD,2022-07-08 12:20:25
PAY-0007161,ORD-0007161,apple_pay,captured,317.40,USD,2025-12-10 02:12:44
PAY-0007162,ORD-0007162,credit_card,captured,2363.81,USD,2025-09-20 19:52:27
PAY-0007163,ORD-0007163,credit_card,captured,1299.28,USD,2024-11-26 07:53:10
PAY-0007164,ORD-0007164,paypal,captured,1647.21,USD,2025-11-28 15:17:05
PAY-0007165,ORD-0007165,debit_card,captured,220.04,USD,2023-11-28 01:40:30
PAY-0007166,ORD-0007166,credit_card,refunded,357.02,USD,2025-11-21 13:42:51
PAY-0007167,ORD-0007167,credit_card,captured,394.39,USD,2024-03-24 23:15:52
PAY-0007168,ORD-0007168,credit_card,captured,63.43,USD,2024-06-22 02:02:26
PAY-0007169,ORD-0007169,paypal,captured,1221.38,USD,2023-09-02 14:21:03
PAY-0007170,ORD-0007170,debit_card,captured,71.91,USD,2025-02-08 21:29:43
PAY-0007171,ORD-0007171,paypal,refunded,1075.64,USD,2025-11-18 12:38:20
PAY-0007172,ORD-0007172,credit_card,captured,51.04,USD,2025-12-06 10:25:24
PAY-0007173,ORD-0007173,google_pay,captured,2272.71,USD,2025-05-15 22:52:55
PAY-0007174,ORD-0007174,google_pay,captured,1357.57,USD,2024-11-27 03:30:34
PAY-0007175,ORD-0007175,credit_card,captured,902.53,USD,2023-01-15 17:52:21
PAY-0007176,ORD-0007176,google_pay,captured,3296.76,USD,2023-12-30 02:44:37
PAY-0007177,ORD-0007177,pix,captured,1351.65,USD,2026-01-19 05:03:13
PAY-0007178,ORD-0007178,credit_card,captured,569.62,USD,2024-07-16 13:02:42
PAY-0007179,ORD-0007179,google_pay,captured,400.41,USD,2024-07-01 14:22:43
PAY-0007180,ORD-0007180,credit_card,captured,2384.12,USD,2022-11-27 16:21:45
PAY-0007181,ORD-0007181,credit_card,captured,438.04,USD,2022-12-02 17:41:26
PAY-0007182,ORD-0007182,google_pay,captured,477.65,USD,2025-01-07 20:04:28
PAY-0007183,ORD-0007183,credit_card,captured,107.25,USD,2023-12-01 16:06:14
PAY-0007184,ORD-0007184,pix,captured,5345.71,USD,2024-11-28 06:59:09
PAY-0007185,ORD-0007185,apple_pay,refunded,1404.09,USD,2026-02-09 12:41:09
PAY-0007186,ORD-0007186,credit_card,captured,133.58,USD,2025-11-29 06:45:07
PAY-0007187,ORD-0007187,credit_card,captured,4794.68,USD,2023-01-23 16:17:47
PAY-0007188,ORD-0007188,pix,captured,1354.34,USD,2022-08-30 02:54:12
PAY-0007189,ORD-0007189,credit_card,captured,738.84,USD,2025-04-17 21:48:43
PAY-0007190,ORD-0007190,boleto,captured,1532.80,USD,2025-11-28 05:05:07
PAY-0007191,ORD-0007191,boleto,captured,114.70,USD,2025-12-04 07:49:32
PAY-0007192,ORD-0007192,credit_card,captured,2023.95,USD,2025-08-03 10:15:01
PAY-0007193,ORD-0007193,crypto,captured,614.84,USD,2025-12-11 09:26:41
PAY-0007194,ORD-0007194,credit_card,captured,1730.74,USD,2022-11-30 11:24:12
PAY-0007195,ORD-0007195,apple_pay,captured,1646.95,USD,2024-11-29 08:37:01
PAY-0007196,ORD-0007196,credit_card,captured,946.93,USD,2025-12-01 23:46:23
PAY-0007197,ORD-0007197,credit_card,captured,986.96,USD,2025-11-27 09:45:34
PAY-0007198,ORD-0007198,debit_card,captured,1761.51,USD,2023-04-10 20:14:19
PAY-0007199,ORD-0007199,debit_card,captured,210.85,USD,2024-08-08 17:10:07
PAY-0007200,ORD-0007200,credit_card,chargeback,856.50,USD,2023-07-01 17:43:53
PAY-0007201,ORD-0007201,debit_card,captured,674.27,USD,2024-07-07 05:35:52
PAY-0007202,ORD-0007202,google_pay,captured,5136.74,USD,2024-11-18 01:34:15
PAY-0007203,ORD-0007203,boleto,captured,2372.60,USD,2023-09-01 13:14:34
PAY-0007204,ORD-0007204,google_pay,captured,111.46,USD,2022-11-27 05:58:09
PAY-0007205,ORD-0007205,crypto,captured,715.47,USD,2024-10-25 18:48:36
PAY-0007206,ORD-0007206,credit_card,captured,2908.97,USD,2025-12-22 11:13:35
PAY-0007207,ORD-0007207,credit_card,captured,159.33,USD,2024-11-30 01:08:41
PAY-0007208,ORD-0007208,credit_card,captured,2087.84,USD,2023-02-04 04:12:02
PAY-0007209,ORD-0007209,debit_card,captured,118.14,USD,2022-11-26 23:46:19
PAY-0007210,ORD-0007210,credit_card,captured,216.07,USD,2023-05-14 20:00:19
PAY-0007211,ORD-0007211,credit_card,captured,953.59,USD,2022-12-27 09:04:53
PAY-0007212,ORD-0007212,google_pay,captured,853.06,USD,2025-11-25 10:46:37
PAY-0007213,ORD-0007213,debit_card,captured,459.48,USD,2024-12-19 19:30:45
PAY-0007214,ORD-0007214,pix,captured,57.05,USD,2025-07-19 04:01:00
PAY-0007215,ORD-0007215,pix,captured,312.06,USD,2024-12-25 02:11:25
PAY-0007216,ORD-0007216,credit_card,captured,1210.46,USD,2024-01-23 17:46:16
PAY-0007217,ORD-0007217,boleto,captured,129.42,USD,2024-11-30 05:49:01
PAY-0007218,ORD-0007218,credit_card,captured,164.93,USD,2024-05-29 16:51:02
PAY-0007219,ORD-0007219,boleto,captured,50.49,USD,2026-04-14 08:45:35
PAY-0007220,ORD-0007220,debit_card,captured,376.66,USD,2024-12-27 12:31:17
PAY-0007221,ORD-0007221,boleto,captured,79.71,USD,2023-04-10 16:33:28
PAY-0007222,ORD-0007222,debit_card,captured,89.81,USD,2024-02-15 11:07:35
PAY-0007223,ORD-0007223,credit_card,captured,1936.56,USD,2023-12-14 14:56:46
PAY-0007224,ORD-0007224,credit_card,captured,36.41,USD,2025-12-02 17:09:51
PAY-0007226,ORD-0007226,pix,captured,238.37,USD,2025-12-21 11:58:44
PAY-0007227,ORD-0007227,credit_card,captured,629.53,USD,2022-06-19 00:16:01
PAY-0007228,ORD-0007228,credit_card,captured,3282.89,USD,2025-12-03 11:51:25
PAY-0007229,ORD-0007229,crypto,captured,2398.30,USD,2024-12-25 11:13:42
PAY-0007230,ORD-0007230,boleto,captured,3453.34,USD,2025-11-28 21:13:42
PAY-0007231,ORD-0007231,debit_card,captured,834.93,USD,2024-03-15 21:11:01
PAY-0007232,ORD-0007232,credit_card,captured,46.44,USD,2022-02-28 17:11:47
PAY-0007233,ORD-0007233,credit_card,captured,93.93,USD,2025-07-15 02:52:32
PAY-0007234,ORD-0007234,crypto,captured,2269.00,USD,2022-04-19 21:39:27
PAY-0007235,ORD-0007235,credit_card,captured,870.01,USD,2025-08-16 08:15:41
PAY-0007236,ORD-0007236,credit_card,captured,311.72,USD,2024-05-14 05:40:38
PAY-0007237,ORD-0007237,credit_card,captured,257.57,USD,2025-07-24 19:09:13
PAY-0007238,ORD-0007238,debit_card,captured,112.24,USD,2022-04-28 16:30:32
PAY-0007239,ORD-0007239,boleto,captured,101.84,USD,2025-04-28 01:18:43
PAY-0007240,ORD-0007240,debit_card,captured,3794.85,USD,2025-12-10 19:03:35
PAY-0007241,ORD-0007241,crypto,captured,489.88,USD,2024-05-29 10:09:51
PAY-0007242,ORD-0007242,credit_card,captured,1081.43,USD,2024-12-14 16:26:14
PAY-0007243,ORD-0007243,credit_card,captured,1106.19,USD,2022-07-04 09:13:18
PAY-0007244,ORD-0007244,crypto,refunded,879.38,USD,2025-04-04 09:21:42
PAY-0007245,ORD-0007245,credit_card,captured,3589.64,USD,2026-03-08 18:06:39
PAY-0007246,ORD-0007246,debit_card,captured,2735.66,USD,2022-03-22 21:30:24
PAY-0007248,ORD-0007248,boleto,captured,4083.87,USD,2022-12-13 16:00:40
PAY-0007249,ORD-0007249,paypal,captured,482.83,USD,2025-09-01 08:21:39
PAY-0007250,ORD-0007250,credit_card,chargeback,334.03,USD,2025-12-06 00:51:55
PAY-0007251,ORD-0007251,credit_card,captured,687.54,USD,2023-04-06 07:44:39
PAY-0007252,ORD-0007252,boleto,captured,961.83,USD,2022-11-21 23:18:02
PAY-0007253,ORD-0007253,debit_card,captured,1567.35,USD,2025-12-23 15:44:50
PAY-0007254,ORD-0007254,apple_pay,captured,1971.73,USD,2024-12-05 14:26:36
PAY-0007255,ORD-0007255,paypal,captured,43.95,USD,2025-02-26 00:33:14
PAY-0007256,ORD-0007256,credit_card,captured,835.34,USD,2025-02-13 12:02:26
PAY-0007257,ORD-0007257,credit_card,captured,2162.80,USD,2026-01-23 21:30:38
PAY-0007258,ORD-0007258,credit_card,refunded,53.71,USD,2025-07-28 16:45:46
PAY-0007259,ORD-0007259,paypal,captured,312.32,USD,2023-01-08 17:03:44
PAY-0007260,ORD-0007260,google_pay,captured,4087.09,USD,2026-04-13 08:57:09
PAY-0007261,ORD-0007261,pix,refunded,509.17,USD,2022-05-09 12:31:01
PAY-0007262,ORD-0007262,debit_card,captured,2003.59,USD,2022-09-15 00:59:17
PAY-0007263,ORD-0007263,debit_card,captured,1824.24,USD,2024-01-11 22:45:56
PAY-0007264,ORD-0007264,debit_card,captured,1815.36,USD,2024-11-30 10:54:09
PAY-0007265,ORD-0007265,apple_pay,captured,443.18,USD,2025-12-07 22:51:21
PAY-0007266,ORD-0007266,credit_card,captured,950.90,USD,2025-11-29 03:01:24
PAY-0007267,ORD-0007267,pix,captured,676.87,USD,2023-06-06 03:31:20
PAY-0007268,ORD-0007268,credit_card,captured,139.39,USD,2023-06-05 17:27:10
PAY-0007269,ORD-0007269,paypal,captured,136.99,USD,2024-02-14 17:18:10
PAY-0007270,ORD-0007270,pix,captured,1910.68,USD,2024-11-29 10:37:39
PAY-0007271,ORD-0007271,debit_card,captured,1527.45,USD,2022-12-18 07:29:21
PAY-0007272,ORD-0007272,credit_card,captured,443.47,USD,2025-07-25 04:39:36
PAY-0007273,ORD-0007273,debit_card,captured,2421.50,USD,2024-08-29 08:42:16
PAY-0007274,ORD-0007274,pix,captured,339.36,USD,2024-11-27 00:23:06
PAY-0007275,ORD-0007275,pix,captured,2904.07,USD,2023-10-13 19:08:09
PAY-0007276,ORD-0007276,credit_card,captured,434.56,USD,2024-07-26 08:20:33
PAY-0007277,ORD-0007277,debit_card,captured,567.58,USD,2026-01-20 04:12:09
PAY-0007278,ORD-0007278,credit_card,captured,2149.81,USD,2022-08-01 05:22:07
PAY-0007279,ORD-0007279,credit_card,captured,2374.92,USD,2022-07-23 20:30:00
PAY-0007280,ORD-0007280,credit_card,refunded,3283.62,USD,2025-12-16 13:12:03
PAY-0007281,ORD-0007281,crypto,captured,327.89,USD,2025-01-12 06:22:34
PAY-0007282,ORD-0007282,debit_card,captured,267.19,USD,2025-11-17 22:43:40
PAY-0007283,ORD-0007283,paypal,captured,57.52,USD,2024-05-29 06:18:12
PAY-0007284,ORD-0007284,crypto,captured,60.92,USD,2025-04-07 14:40:50
PAY-0007285,ORD-0007285,credit_card,captured,1822.18,USD,2024-02-20 21:12:39
PAY-0007286,ORD-0007286,credit_card,captured,114.55,USD,2024-09-07 22:55:51
PAY-0007287,ORD-0007287,google_pay,captured,686.50,USD,2024-11-01 12:45:51
PAY-0007288,ORD-0007288,paypal,captured,2077.38,USD,2024-12-16 13:53:12
PAY-0007289,ORD-0007289,google_pay,captured,122.44,USD,2024-08-14 21:20:57
PAY-0007290,ORD-0007290,paypal,failed,2866.81,USD,2025-10-03 14:23:41
PAY-0007291,ORD-0007291,google_pay,captured,643.35,USD,2024-07-20 16:15:34
PAY-0007292,ORD-0007292,google_pay,captured,1062.06,USD,2025-01-12 17:20:25
PAY-0007293,ORD-0007293,debit_card,captured,3603.57,USD,2024-11-28 15:24:24
PAY-0007294,ORD-0007294,pix,captured,1505.34,USD,2023-09-14 19:23:03
PAY-0007295,ORD-0007295,credit_card,refunded,702.19,USD,2025-10-21 11:34:50
PAY-0007296,ORD-0007296,boleto,captured,2324.06,USD,2025-11-21 16:22:20
PAY-0007297,ORD-0007297,credit_card,captured,1309.37,USD,2023-11-24 00:45:27
PAY-0007298,ORD-0007298,paypal,captured,811.91,USD,2022-12-01 09:48:00
PAY-0007299,ORD-0007299,google_pay,captured,740.96,USD,2023-12-14 04:36:41
PAY-0007300,ORD-0007300,paypal,captured,4112.52,USD,2022-12-01 17:13:26
PAY-0007301,ORD-0007301,boleto,refunded,1487.13,USD,2026-02-17 20:28:11
PAY-0007302,ORD-0007302,credit_card,captured,577.71,USD,2024-12-14 12:44:31
PAY-0007303,ORD-0007303,boleto,captured,2687.67,USD,2025-12-01 05:17:03
PAY-0007304,ORD-0007304,credit_card,captured,2100.05,USD,2025-12-01 12:59:17
PAY-0007305,ORD-0007305,paypal,captured,1266.49,USD,2023-11-25 00:49:26
PAY-0007306,ORD-0007306,credit_card,refunded,109.41,USD,2022-12-16 02:05:17
PAY-0007307,ORD-0007307,crypto,captured,268.29,USD,2024-01-08 04:55:49
PAY-0007309,ORD-0007309,paypal,captured,170.31,USD,2024-01-04 01:27:26
PAY-0007310,ORD-0007310,debit_card,captured,3391.54,USD,2025-11-30 20:01:55
PAY-0007311,ORD-0007311,apple_pay,captured,1089.79,USD,2025-04-08 06:39:43
PAY-0007312,ORD-0007312,debit_card,chargeback,42.37,USD,2025-11-29 08:10:37
PAY-0007313,ORD-0007313,credit_card,captured,301.40,USD,2026-03-08 20:11:01
PAY-0007314,ORD-0007314,pix,captured,354.44,USD,2023-05-17 04:09:03
PAY-0007315,ORD-0007315,credit_card,refunded,345.98,USD,2024-05-23 03:20:42
PAY-0007316,ORD-0007316,apple_pay,captured,664.87,USD,2025-10-24 08:22:01
PAY-0007317,ORD-0007317,credit_card,captured,161.80,USD,2025-12-29 05:07:36
PAY-0007318,ORD-0007318,crypto,captured,1051.25,USD,2024-08-11 19:24:50
PAY-0007319,ORD-0007319,apple_pay,captured,1632.67,USD,2024-05-25 02:18:42
PAY-0007320,ORD-0007320,pix,captured,542.81,USD,2025-04-24 15:14:08
PAY-0007321,ORD-0007321,credit_card,captured,1511.40,USD,2024-11-23 17:14:46
PAY-0007322,ORD-0007322,paypal,captured,72.59,USD,2024-10-11 01:25:13
PAY-0007323,ORD-0007323,credit_card,captured,877.89,USD,2024-12-12 04:28:48
PAY-0007324,ORD-0007324,google_pay,captured,83.23,USD,2025-11-14 22:59:37
PAY-0007325,ORD-0007325,credit_card,chargeback,2668.65,USD,2023-01-02 23:41:51
PAY-0007326,ORD-0007326,credit_card,chargeback,115.26,USD,2022-07-08 11:13:51
PAY-0007327,ORD-0007327,paypal,captured,2130.53,USD,2024-11-29 14:30:48
PAY-0007328,ORD-0007328,apple_pay,captured,243.70,USD,2024-12-16 01:54:34
PAY-0007329,ORD-0007329,credit_card,captured,774.46,USD,2023-08-22 17:27:49
PAY-0007330,ORD-0007330,paypal,captured,96.26,USD,2025-10-18 09:07:54
PAY-0007331,ORD-0007331,paypal,captured,2879.97,USD,2022-05-26 04:22:19
PAY-0007332,ORD-0007332,paypal,captured,4894.60,USD,2024-04-21 08:04:26
PAY-0007333,ORD-0007333,paypal,refunded,2848.93,USD,2025-04-11 22:06:23
PAY-0007334,ORD-0007334,crypto,captured,1914.98,USD,2024-12-01 23:08:43
PAY-0007335,ORD-0007335,credit_card,captured,297.84,USD,2025-11-13 00:52:04
PAY-0007336,ORD-0007336,google_pay,captured,384.36,USD,2026-03-20 21:54:27
PAY-0007337,ORD-0007337,credit_card,captured,718.09,USD,2025-12-01 02:34:41
PAY-0007338,ORD-0007338,pix,captured,610.28,USD,2022-09-17 03:19:35
PAY-0007339,ORD-0007339,credit_card,refunded,1527.10,USD,2025-12-03 01:14:20
PAY-0007340,ORD-0007340,credit_card,captured,1230.61,USD,2024-06-02 02:44:56
PAY-0007341,ORD-0007341,apple_pay,captured,2157.32,USD,2024-11-26 19:45:28
PAY-0007342,ORD-0007342,credit_card,captured,239.49,USD,2025-07-17 13:03:56
PAY-0007343,ORD-0007343,paypal,refunded,153.06,USD,2024-12-13 01:04:10
PAY-0007344,ORD-0007344,apple_pay,chargeback,23.04,USD,2024-11-26 23:27:54
PAY-0007345,ORD-0007345,pix,captured,613.18,USD,2024-05-05 18:32:41
PAY-0007346,ORD-0007346,paypal,captured,893.51,USD,2024-03-25 23:04:43
PAY-0007347,ORD-0007347,credit_card,captured,702.46,USD,2024-11-26 15:34:21
PAY-0007348,ORD-0007348,credit_card,captured,309.25,USD,2023-12-13 21:52:18
PAY-0007349,ORD-0007349,paypal,captured,817.29,USD,2024-03-25 21:54:22
PAY-0007350,ORD-0007350,credit_card,refunded,464.05,USD,2023-12-16 02:52:09
PAY-0007351,ORD-0007351,paypal,captured,482.79,USD,2025-01-18 17:20:43
PAY-0007352,ORD-0007352,debit_card,captured,213.95,USD,2024-06-24 15:56:31
PAY-0007353,ORD-0007353,google_pay,captured,227.18,USD,2024-05-05 09:24:16
PAY-0007354,ORD-0007354,google_pay,captured,724.07,USD,2023-04-27 09:27:49
