order_id,customer_id,order_date,status,ship_date,delivered_date,ship_country,carrier_id,carrier,promotion_id,items_count,subtotal,shipping_cost,total
ORD-0006688,CUST-004791,2022-06-07,shipped,2022-06-11,,US,CARR-007,Royal Mail,,4,1029.00,18.37,1047.37
ORD-0006689,CUST-003035,2026-01-11,delivered,2026-01-15,2026-01-17,US,CARR-002,FedEx,,4,1648.00,23.22,1671.22
ORD-0006690,CUST-003424,2022-06-13,cancelled,,,DE,,,,3,901.00,4.59,905.59
ORD-0006691,CUST-001125,2022-11-26,processing,,,PT,CARR-009,Aramex,,3,2562.00,6.52,2568.52
ORD-0006692,CUST-003520,2025-12-21,delivered,2025-12-23,2025-12-26,DE,CARR-002,FedEx,,1,1512.00,12.27,1524.27
ORD-0006693,CUST-002580,2024-05-25,delivered,2024-05-26,2024-05-30,CL,CARR-004,DHL,,2,355.00,34.21,389.21
ORD-0006694,CUST-002980,2025-11-29,delivered,2025-12-03,2025-12-09,CA,CARR-002,FedEx,,2,246.00,12.96,258.96
ORD-0006695,CUST-004012,2024-11-24,cancelled,,,CL,,,,3,549.00,8.37,557.37
ORD-0006696,CUST-003433,2025-12-18,delivered,2025-12-20,2025-12-25,CO,CARR-002,FedEx,,2,458.00,25.84,483.84
ORD-0006697,CUST-000703,2024-07-25,delivered,2024-07-28,2024-07-30,US,CARR-002,FedEx,,4,2173.00,5.70,2178.70
ORD-0006698,CUST-000085,2025-07-01,cancelled,,,PT,,,,1,144.00,17.46,161.46
ORD-0006699,CUST-000409,2024-07-02,delivered,2024-07-06,2024-07-09,AR,CARR-007,Royal Mail,,4,359.00,16.42,375.42
ORD-0006700,CUST-003800,2024-08-30,shipped,2024-08-31,,US,CARR-010,SF Express,,2,190.00,25.16,215.16
ORD-0006701,CUST-000119,2022-11-24,delivered,2022-11-25,2022-11-30,BR,CARR-006,Sedex,,1,51.00,13.25,64.25
ORD-0006702,CUST-001830,2025-11-24,shipped,2025-11-25,,BR,CARR-006,Sedex,,4,1424.00,17.31,1441.31
ORD-0006703,CUST-002412,2022-11-27,processing,,,MX,CARR-002,FedEx,,2,351.00,7.67,358.67
ORD-0006704,CUST-002858,2022-11-01,delivered,2022-11-02,2022-11-11,AR,CARR-005,Correios,,2,199.00,6.73,205.73
ORD-0006705,CUST-002612,2022-07-11,delivered,2022-07-12,2022-07-15,DE,CARR-007,Royal Mail,,4,1663.00,16.70,1679.70
ORD-0006706,CUST-003260,2024-11-25,returned,2024-11-27,2024-12-01,CL,CARR-010,SF Express,,3,1555.00,25.21,1580.21
ORD-0006707,CUST-003396,2022-12-02,processing,,,IT,CARR-007,Royal Mail,,1,160.00,24.79,184.79
ORD-0006708,CUST-003706,01/12/2024,shipped,2024-12-05,,IT,CARR-005,Correios,,2,424.00,6.16,430.16
ORD-0006709,CUST-002230,2023-07-23,cancelled,,,MX,,,,1,42.00,11.77,53.77
ORD-0006710,CUST-004216,2025-09-01,delivered,2025-09-02,2025-09-08,US,CARR-003,USPS,,1,59.00,25.35,84.35
ORD-0006711,CUST-000675,2022-12-01,delivered,2022-12-03,2022-12-09,GB,CARR-008,Loomis,,1,30.00,9.07,39.07
ORD-0006712,CUST-002857,2022-07-24,delivered,2022-07-27,2022-07-31,CA,CARR-006,Sedex,,2,269.00,30.33,299.33
ORD-0006713,CUST-002695,2023-03-04,delivered,2023-03-07,2023-03-12,PT,CARR-007,Royal Mail,,2,273.00,19.41,292.41
ORD-0006714,CUST-004477,2025-11-20,processing,,,US,CARR-003,USPS,,1,84.00,17.51,101.51
ORD-0006715,CUST-002690,2025-02-22,processing,,,AR,CARR-010,SF Express,,1,1137.00,15.74,1152.74
ORD-0006716,CUST-003665,2023-12-01,delivered,2023-12-05,2023-12-09,FR,CARR-001,UPS,,1,156.00,30.90,186.90
ORD-0006717,CUST-003754,2024-02-17,processing,,,PT,CARR-001,UPS,,3,868.00,8.32,876.32
ORD-0006718,CUST-004416,2025-11-29,delivered,2025-12-03,2025-12-09,PT,CARR-003,USPS,,2,3914.00,33.27,3947.27
ORD-0006719,CUST-002018,2025-10-25,delivered,2025-10-26,2025-10-30,CO,CARR-001,UPS,,4,5353.00,5.87,5358.87
ORD-0006720,CUST-004264,2023-05-15,delivered,2023-05-19,2023-05-27,BR,CARR-007,Royal Mail,,1,272.00,19.99,291.99
ORD-0006721,CUST-000378,2025-07-09,returned,2025-07-13,2025-07-18,US,CARR-003,USPS,,2,1554.00,11.61,1565.61
ORD-0006722,CUST-000880,2024-05-06,cancelled,,,BR,,,,3,763.00,7.72,770.72
ORD-0006723,CUST-000566,2025-08-31,processing,,,BR,CARR-003,USPS,,1,66.00,29.78,95.78
ORD-0006724,CUST-002707,2022-12-17,delivered,2022-12-20,2022-12-22,US,CARR-002,FedEx,,1,264.00,7.91,271.91
ORD-0006725,CUST-003525,2025-04-02,returned,2025-04-05,2025-04-11,MX,CARR-003,USPS,,1,8.00,13.30,21.30
ORD-0006726,CUST-003600,2022-10-28,delivered,2022-11-01,2022-11-16,IT,CARR-005,Correios,PROMO-0017,2,270.00,15.31,285.31
ORD-0006727,CUST-001247,2024-12-19,returned,2024-12-20,2024-12-29,GB,CARR-005,Correios,,1,187.00,12.00,199.00
ORD-0006728,CUST-000120,2025-11-17,delivered,2025-11-18,2025-11-22,BR,CARR-006,Sedex,,4,2967.00,13.51,2980.51
ORD-0006729,CUST-000494,2025-12-06,delivered,2025-12-10,2025-12-15,BR,CARR-006,Sedex,,4,3290.00,16.35,3306.35
ORD-0006730,CUST-001643,2022-11-30,delivered,2022-12-04,2022-12-10,DE,CARR-003,USPS,,2,655.00,27.91,682.91
ORD-0006731,CUST-001585,2024-03-19,processing,,,BR,CARR-006,Sedex,,1,516.00,17.54,533.54
ORD-0006732,CUST-002301,2026-04-03,delivered,2026-04-05,2026-04-12,BR,CARR-006,Sedex,,1,108.00,10.88,118.88
ORD-0006733,CUST-004892,2023-09-30,shipped,2023-10-04,,IT,CARR-006,Sedex,,4,2844.00,26.41,2870.41
ORD-0006734,CUST-004736,2024-12-07,delivered,2024-12-11,2024-12-15,AU,CARR-004,DHL,,4,1447.00,0.64,1447.64
ORD-0006735,CUST-004877,2025-11-30,delivered,2025-12-01,2025-12-10,BR,CARR-007,Royal Mail,,2,438.00,28.38,466.38
ORD-0006736,CUST-003805,2023-01-26,cancelled,,,US,,,,3,2845.00,10.58,2855.58
ORD-0006737,CUST-000331,2023-07-25,delivered,2023-07-28,2023-08-03,BR,CARR-008,Loomis,,1,216.00,34.50,250.50
ORD-0006738,CUST-001902,2024-03-31,delivered,2024-04-04,2024-04-17,MX,CARR-009,Aramex,,2,215.00,30.93,245.93
ORD-0006739,CUST-003581,2025-07-19,shipped,2025-07-21,,BR,CARR-009,Aramex,PROMO-0002,5,2196.00,10.01,2206.01
ORD-0006740,CUST-001231,2025-11-30,delivered,2025-12-01,2025-12-07,DE,CARR-008,Loomis,,3,226.00,23.36,249.36
ORD-0006741,CUST-004293,2026-01-30,shipped,2026-01-31,,CA,CARR-006,Sedex,,2,194.00,9.76,203.76
ORD-0006742,CUST-000975,13/03/2024,processing,,,AR,CARR-005,Correios,,1,328.00,32.15,360.15
ORD-0006743,CUST-003815,2023-06-18,delivered,2023-06-21,2023-06-24,DE,CARR-002,FedEx,,1,142.00,15.75,157.75
ORD-0006744,CUST-001648,2024-12-03,delivered,2024-12-07,2024-12-14,ES,CARR-009,Aramex,,4,2853.00,20.91,2873.91
ORD-0006745,CUST-003843,2026-02-21,shipped,2026-02-24,,GB,CARR-006,Sedex,,2,103.00,30.30,133.30
ORD-0006746,CUST-004789,2025-10-14,returned,2025-10-16,2025-10-25,CA,CARR-005,Correios,,3,765.00,23.12,788.12
ORD-0006747,CUST-001744,17/12/2023,delivered,2023-12-20,2023-12-22,DE,CARR-002,FedEx,,1,2457.00,8.79,2465.79
ORD-0006748,CUST-001077,2024-11-25,delivered,2024-11-26,2024-12-08,CL,CARR-003,USPS,,2,164.00,37.54,201.54
ORD-0006749,CUST-001041,2024-07-08,delivered,2024-07-11,2024-07-17,US,CARR-003,USPS,,1,145.00,12.44,157.44
ORD-0006750,CUST-004405,2025-11-15,delivered,2025-11-18,2025-11-22,GB,CARR-004,DHL,,3,1030.00,28.61,1058.61
ORD-0006751,CUST-000449,2025-11-01,processing,,,PT,CARR-004,DHL,,1,252.00,15.85,267.85
ORD-0006752,CUST-002925,2024-11-27,shipped,2024-12-01,,MX,CARR-003,USPS,,1,758.00,17.18,775.18
ORD-0006753,CUST-003929,2024-09-12,delivered,2024-09-13,2024-09-16,CA,CARR-002,FedEx,,4,1215.00,31.70,1246.70
ORD-0006754,CUST-003073,2024-01-23,cancelled,,,CA,,,,2,646.00,25.40,671.40
ORD-0006755,CUST-004619,2025-09-10,cancelled,,,US,,,,3,773.00,15.93,788.93
ORD-0006756,CUST-000198,2024-12-01,delivered,2024-12-02,2024-12-07,MX,CARR-003,USPS,,3,1182.00,30.65,1212.65
ORD-0006757,CUST-000090,2023-12-03,shipped,2023-12-05,,US,CARR-002,FedEx,PROMO-0008,5,2509.00,29.89,2538.89
ORD-0006758,CUST-002530,2024-12-03,delivered,2024-12-04,2024-12-09,MX,CARR-003,USPS,,4,1778.00,14.09,1792.09
ORD-0006759,CUST-000829,2024-11-24,shipped,2024-11-28,,MX,CARR-006,Sedex,,3,922.00,17.62,939.62
ORD-0006760,CUST-000394,2024-11-27,cancelled,,,US,,,,2,101.00,19.22,120.22
ORD-0006761,CUST-003031,2024-06-07,processing,,,MX,CARR-004,DHL,,4,2164.00,17.58,2181.58
ORD-0006762,CUST-000677,2026-03-03,delivered,2026-03-05,2026-03-11,US,CARR-003,USPS,,3,2955.00,17.69,2972.69
ORD-0006763,CUST-003089,2024-12-01,delivered,2024-12-03,2024-12-10,US,CARR-009,Aramex,,3,334.00,12.52,346.52
ORD-0006764,CUST-004659,2023-11-24,returned,2023-11-26,2023-12-05,CL,CARR-001,UPS,,4,2394.00,33.43,2427.43
ORD-0006765,CUST-003895,2025-12-30,delivered,2026-01-03,2026-01-08,GB,CARR-004,DHL,,3,335.00,3.37,338.37
ORD-0006766,CUST-002857,30/11/2023,delivered,2023-12-01,2023-12-05,CA,CARR-004,DHL,,2,518.00,33.12,551.12
ORD-0006767,CUST-003442,2025-03-01,delivered,2025-03-03,2025-03-08,BR,CARR-006,Sedex,,4,2047.00,10.04,2057.04
ORD-0006768,CUST-002913,2025-08-28,delivered,2025-08-29,2025-09-03,DE,CARR-010,SF Express,,4,2704.00,25.06,2729.06
ORD-0006769,CUST-003033,2024-11-19,delivered,2024-11-23,2024-12-04,MX,CARR-009,Aramex,,4,250.00,11.45,261.45
ORD-0006770,CUST-004133,2023-11-30,delivered,2023-12-01,2023-12-05,MX,CARR-004,DHL,,3,972.00,10.16,982.16
ORD-0006771,CUST-000148,2022-11-21,delivered,2022-11-25,2022-11-28,CA,CARR-001,UPS,,4,1124.00,15.75,1139.75
ORD-0006772,CUST-004895,2025-05-31,cancelled,,,GB,,,,1,498.00,28.83,526.83
ORD-0006773,CUST-002844,2024-12-10,delivered,2024-12-14,2024-12-20,CA,CARR-008,Loomis,,4,1605.00,19.76,1624.76
ORD-0006774,CUST-000612,2025-12-29,delivered,2025-12-30,2026-01-02,US,CARR-001,UPS,,4,488.00,21.74,509.74
ORD-0006775,CUST-001542,23/04/2022,delivered,2022-04-25,2022-04-29,FR,CARR-007,Royal Mail,,4,1042.00,27.33,1069.33
ORD-0006776,CUST-002920,2023-05-13,delivered,2023-05-14,2023-05-19,CL,CARR-010,SF Express,,3,1525.00,16.65,1541.65
ORD-0006777,CUST-003790,17/11/2025,processing,,,AR,CARR-004,DHL,,2,113.00,12.25,125.25
ORD-0006778,CUST-000366,2024-11-30,shipped,2024-12-02,,BR,CARR-001,UPS,,4,1539.00,23.59,1562.59
ORD-0006779,CUST-000977,21/12/2023,delivered,2023-12-25,2023-12-29,US,CARR-010,SF Express,,4,610.00,6.79,616.79
ORD-0006780,CUST-003140,2025-07-30,delivered,2025-08-02,2025-08-12,MX,CARR-008,Loomis,PROMO-0018,5,2712.00,26.73,2738.73
ORD-0006781,CUST-004616,2023-07-05,returned,2023-07-09,2023-07-12,US,CARR-002,FedEx,,2,657.00,8.50,665.50
ORD-0006782,CUST-002424,2024-11-29,delivered,2024-12-02,2024-12-11,AR,CARR-002,FedEx,,2,2359.00,37.06,2396.06
ORD-0006783,CUST-001695,2022-07-18,cancelled,,,FR,,,,4,2331.00,18.40,2349.40
ORD-0006784,CUST-001255,2025-12-10,delivered,2025-12-12,2025-12-16,CA,CARR-004,DHL,,1,48.00,30.19,78.19
ORD-0006785,CUST-004630,2025-11-25,cancelled,,,US,,,,1,1032.00,34.27,1066.27
ORD-0006786,CUST-002258,2022-08-27,delivered,2022-08-30,2022-09-03,GB,CARR-007,Royal Mail,,3,3602.00,6.21,3608.21
ORD-0006787,CUST-000371,2023-12-05,delivered,2023-12-06,2023-12-11,US,CARR-008,Loomis,,1,78.00,20.77,98.77
ORD-0006788,CUST-002674,2024-12-12,processing,,,ES,CARR-006,Sedex,,2,429.00,15.79,444.79
ORD-0006789,CUST-003341,2024-01-17,delivered,2024-01-20,2024-01-23,JP,CARR-001,UPS,,1,654.00,23.17,677.17
ORD-0006790,CUST-004820,2022-05-12,returned,2022-05-14,2022-05-20,GB,CARR-003,USPS,,1,942.00,33.27,975.27
ORD-0006791,CUST-002063,2023-05-26,processing,,,ES,CARR-008,Loomis,,3,221.00,35.07,256.07
ORD-0006792,CUST-004905,2025-08-23,delivered,2025-08-26,2025-08-28,MX,CARR-002,FedEx,,4,405.00,11.26,416.26
ORD-0006793,CUST-000467,2023-04-22,delivered,2023-04-24,2023-04-28,CA,CARR-001,UPS,,3,2213.00,23.02,2236.02
ORD-0006794,CUST-004940,2022-11-23,shipped,2022-11-25,,AR,CARR-006,Sedex,,4,3435.00,24.74,3459.74
ORD-0006795,CUST-001170,2024-09-04,returned,2024-09-05,2024-09-10,FR,CARR-004,DHL,,4,1219.00,23.98,1242.98
ORD-0006796,CUST-000940,2025-11-25,delivered,2025-11-26,2025-12-04,ES,CARR-006,Sedex,,4,2438.00,8.01,2446.01
ORD-0006797,CUST-004704,2023-07-15,delivered,2023-07-18,2023-08-02,GB,CARR-005,Correios,,3,707.00,4.33,711.33
ORD-0006798,CUST-003030,2023-09-18,delivered,2023-09-21,2023-09-26,PT,CARR-008,Loomis,,2,292.00,15.67,307.67
ORD-0006799,CUST-002259,2022-11-29,delivered,2022-12-01,2022-12-05,BR,CARR-006,Sedex,,1,45.00,22.20,67.20
ORD-0006800,CUST-003486,07/12/2025,cancelled,,,DE,,,,4,814.00,22.46,836.46
ORD-0006801,CUST-000416,2023-02-04,delivered,2023-02-08,2023-02-14,PT,CARR-009,Aramex,,1,94.00,24.45,118.45
ORD-0006802,CUST-001593,2025-03-25,processing,,,BR,CARR-006,Sedex,,1,438.00,20.76,458.76
ORD-0006803,CUST-000982,2025-01-28,delivered,2025-02-01,2025-02-05,BR,CARR-006,Sedex,,2,1041.00,10.29,1051.29
ORD-0006804,CUST-003394,2025-03-17,returned,2025-03-18,2025-03-23,ES,CARR-004,DHL,,4,639.00,10.12,649.12
ORD-0006805,CUST-003598,2025-07-19,returned,2025-07-21,2025-07-29,BR,CARR-005,Correios,PROMO-0002,2,1740.00,8.59,1748.59
ORD-0006806,CUST-000319,2024-11-24,delivered,2024-11-27,2024-12-10,MX,CARR-009,Aramex,,4,827.00,11.00,838.00
ORD-0006807,CUST-000171,2025-12-30,returned,2026-01-01,2026-01-05,ES,CARR-001,UPS,,4,1385.00,18.68,1403.68
ORD-0006808,CUST-000486,11/05/2024,delivered,2024-05-14,2024-05-18,AU,CARR-007,Royal Mail,,2,545.00,21.12,566.12
ORD-0006809,CUST-000543,2024-08-17,delivered,2024-08-18,2024-08-28,CA,CARR-008,Loomis,,3,2744.00,30.53,2774.53
ORD-0006810,CUST-003819,2022-11-28,cancelled,,,BR,,,,2,145.00,29.50,174.50
ORD-0006811,CUST-000071,2024-04-10,returned,2024-04-11,2024-04-16,AU,CARR-008,Loomis,,1,816.00,28.19,844.19
ORD-0006812,CUST-003509,2024-10-08,delivered,2024-10-12,2024-10-16,BR,CARR-006,Sedex,,3,2178.00,18.80,2196.80
ORD-0006813,CUST-004776,2024-03-07,delivered,2024-03-08,2024-03-11,JP,CARR-001,UPS,,1,111.00,22.03,133.03
ORD-0006814,CUST-001525,2025-01-06,returned,2025-01-09,2025-01-11,US,CARR-002,FedEx,,1,14.00,26.72,40.72
ORD-0006815,CUST-003195,2024-11-28,delivered,2024-11-30,2024-12-03,MX,CARR-001,UPS,,2,259.00,25.59,284.59
ORD-0006816,CUST-001957,2022-12-20,delivered,2022-12-24,2022-12-27,GB,CARR-007,Royal Mail,,4,3579.00,25.92,3604.92
ORD-0006817,CUST-001454,2024-05-29,delivered,2024-06-01,2024-06-06,FR,CARR-008,Loomis,,1,552.00,1.99,553.99
ORD-0006818,CUST-002312,2023-06-25,processing,,,BR,CARR-005,Correios,,4,2625.00,22.22,2647.22
ORD-0006819,CUST-004790,03/04/2026,cancelled,,,MX,,,,3,282.00,33.98,315.98
ORD-0006820,CUST-000835,2025-08-22,cancelled,,,US,,,,4,616.00,23.32,639.32
ORD-0006821,CUST-001820,2025-05-13,delivered,2025-05-17,2025-05-27,AU,CARR-007,Royal Mail,,2,293.00,33.47,326.47
ORD-0006822,CUST-000115,2026-04-22,processing,,,DE,CARR-008,Loomis,,2,379.00,16.59,395.59
ORD-0006823,CUST-000325,2024-10-20,cancelled,,,PT,,,,2,196.00,35.41,231.41
ORD-0006824,CUST-003186,2024-11-23,delivered,2024-11-27,2024-12-01,GB,CARR-010,SF Express,,1,180.00,10.62,190.62
ORD-0006825,CUST-001098,2022-11-29,delivered,2022-11-30,2022-12-10,IT,CARR-003,USPS,,1,526.00,29.64,555.64
ORD-0006826,CUST-002671,2024-12-11,shipped,2024-12-13,,BR,CARR-003,USPS,,1,992.00,24.72,1016.72
ORD-0006827,CUST-003004,2024-10-17,delivered,2024-10-20,2024-10-24,BR,CARR-006,Sedex,,2,129.00,29.70,158.70
ORD-0006828,CUST-000669,2024-11-30,delivered,2024-12-02,2024-12-05,GB,CARR-001,UPS,,2,207.00,27.88,234.88
ORD-0006829,CUST-002430,2024-07-22,delivered,2024-07-25,2024-07-28,US,CARR-001,UPS,,1,85.00,4.38,89.38
ORD-0006830,CUST-002931,20/11/2025,processing,,,US,CARR-003,USPS,,3,2281.00,1.97,2282.97
ORD-0006831,CUST-003993,2023-01-09,delivered,2023-01-13,2023-01-18,MX,CARR-004,DHL,,3,597.00,8.39,605.39
ORD-0006832,CUST-001335,2024-03-27,cancelled,,,MX,,,PROMO-0011,2,300.00,5.30,305.30
ORD-0006833,CUST-004488,2025-11-05,delivered,2025-11-09,2025-11-14,FR,CARR-008,Loomis,,4,3455.00,19.35,3474.35
ORD-0006834,CUST-002383,2022-04-04,delivered,2022-04-07,2022-04-15,CA,CARR-005,Correios,,4,687.00,25.05,712.05
ORD-0006835,CUST-000511,2024-10-18,returned,2024-10-20,2024-10-25,BR,CARR-006,Sedex,,3,932.00,19.52,951.52
ORD-0006836,CUST-001152,2024-06-05,shipped,2024-06-07,,FR,CARR-003,USPS,,2,106.00,21.92,127.92
ORD-0006837,CUST-002435,2024-10-06,delivered,2024-10-09,2024-10-17,AR,CARR-008,Loomis,,3,4403.00,9.19,4412.19
ORD-0006838,CUST-000722,2025-12-15,processing,,,DE,CARR-001,UPS,,2,563.00,26.58,589.58
ORD-0006839,CUST-000367,2024-11-08,delivered,2024-11-12,2024-11-24,BR,CARR-005,Correios,,3,896.00,14.46,910.46
ORD-0006840,CUST-001125,2023-11-02,delivered,2023-11-05,2023-11-11,PT,CARR-009,Aramex,,1,1320.00,11.29,1331.29
ORD-0006841,CUST-001213,2025-05-03,shipped,2025-05-04,,BR,CARR-004,DHL,,4,1405.00,2.84,1407.84
ORD-0006842,CUST-002884,2025-07-03,cancelled,,,IT,,,,3,618.00,28.15,646.15
ORD-0006843,CUST-004055,2025-03-08,delivered,2025-03-09,2025-03-16,AR,CARR-008,Loomis,,4,1499.00,9.40,1508.40
ORD-0006844,CUST-002110,2025-11-18,delivered,2025-11-20,2025-11-29,BR,CARR-005,Correios,,2,430.00,1.68,431.68
ORD-0006845,CUST-001517,2025-11-26,delivered,2025-11-29,2025-12-13,BR,CARR-005,Correios,,2,3874.00,36.33,3910.33
ORD-0006846,CUST-002974,2024-06-22,cancelled,,,PT,,,,2,279.00,27.65,306.65
ORD-0006847,CUST-002730,09/08/2022,cancelled,,,BR,,,,3,601.00,8.81,609.81
ORD-0006848,CUST-003569,2022-07-13,delivered,2022-07-16,2022-07-18,IT,CARR-002,FedEx,,4,866.00,10.10,876.10
ORD-0006849,CUST-000467,2025-07-08,delivered,2025-07-10,2025-07-15,CA,CARR-003,USPS,,3,1337.00,5.90,1342.90
ORD-0006850,CUST-004598,2025-08-05,returned,2025-08-06,2025-08-16,GB,CARR-007,Royal Mail,,4,1532.00,34.37,1566.37
ORD-0006851,CUST-001551,2024-12-14,delivered,2024-12-17,2024-12-22,BR,CARR-004,DHL,,4,1320.00,32.66,1352.66
ORD-0006852,CUST-002424,2025-12-19,processing,,,AR,CARR-008,Loomis,,3,3117.00,8.54,3125.54
ORD-0006853,CUST-000062,2024-08-07,delivered,2024-08-10,2024-08-18,MX,CARR-005,Correios,,1,178.00,13.88,191.88
ORD-0006854,CUST-001002,2023-05-10,returned,2023-05-11,2023-05-16,BR,CARR-010,SF Express,,3,339.00,19.79,358.79
ORD-0006855,CUST-000160,2025-11-14,delivered,2025-11-15,2025-11-19,US,CARR-010,SF Express,,1,551.00,11.80,562.80
ORD-0006856,CUST-003844,2024-11-08,shipped,2024-11-10,,AU,CARR-003,USPS,,1,99.00,23.20,122.20
ORD-0006857,CUST-001953,2024-12-17,delivered,2024-12-21,2024-12-26,US,CARR-003,USPS,,1,2007.00,15.10,2022.10
ORD-0006858,CUST-003028,2025-11-09,returned,2025-11-10,2025-11-13,US,CARR-001,UPS,,3,926.00,13.22,939.22
ORD-0006859,CUST-000391,2022-07-01,cancelled,,,BR,,,,1,146.00,18.62,164.62
ORD-0006860,CUST-001272,2023-07-11,delivered,2023-07-14,2023-07-21,BR,CARR-009,Aramex,,3,161.00,26.98,187.98
ORD-0006861,CUST-003356,2024-12-08,processing,,,CA,CARR-010,SF Express,,2,223.00,16.14,239.14
ORD-0006862,CUST-001739,2025-01-11,returned,2025-01-12,2025-01-27,BR,CARR-005,Correios,,4,764.00,23.17,787.17
ORD-0006863,CUST-000467,2025-12-04,delivered,2025-12-07,2025-12-10,CA,CARR-001,UPS,,3,385.00,17.98,402.98
ORD-0006864,CUST-000190,2025-12-30,delivered,2026-01-02,2026-01-12,BR,CARR-005,Correios,,2,435.00,25.68,460.68
ORD-0006865,CUST-004828,2024-11-27,processing,,,GB,CARR-003,USPS,,2,276.00,15.14,291.14
ORD-0006866,CUST-004885,2024-07-03,delivered,2024-07-06,2024-07-15,MX,CARR-007,Royal Mail,,3,857.00,29.43,886.43
ORD-0006867,CUST-000531,2022-11-21,delivered,2022-11-23,2022-12-01,CL,CARR-006,Sedex,,4,1607.00,15.55,1622.55
ORD-0006868,CUST-000486,2022-04-15,processing,,,AU,CARR-001,UPS,,1,130.00,14.98,144.98
ORD-0006869,CUST-002768,2024-12-25,delivered,2024-12-28,2025-01-01,AU,CARR-007,Royal Mail,,1,690.00,13.98,703.98
ORD-0006870,CUST-001539,2022-11-24,delivered,2022-11-28,2022-12-05,GB,CARR-009,Aramex,,2,1147.00,12.75,1159.75
ORD-0006871,CUST-004897,27/02/2025,returned,2025-03-01,2025-03-06,US,CARR-004,DHL,,4,671.00,26.86,697.86
ORD-0006872,CUST-004249,2023-07-20,delivered,2023-07-24,2023-07-26,GB,CARR-002,FedEx,,1,700.00,8.25,708.25
ORD-0006873,CUST-000960,2023-02-15,processing,,,MX,CARR-001,UPS,,1,1434.00,34.65,1468.65
ORD-0006874,CUST-004350,2025-07-27,delivered,2025-07-31,2025-08-05,CL,CARR-008,Loomis,,3,621.00,24.57,645.57
ORD-0006875,CUST-003419,2024-02-11,shipped,2024-02-14,,DE,CARR-010,SF Express,,2,1376.00,12.23,1388.23
ORD-0006876,CUST-000662,2025-07-27,delivered,2025-07-31,2025-08-10,MX,CARR-005,Correios,,1,309.00,34.62,343.62
ORD-0006877,CUST-003762,2022-10-02,returned,2022-10-05,2022-10-14,DE,CARR-005,Correios,,1,1050.00,31.35,1081.35
ORD-0006878,CUST-001350,02/11/2023,shipped,2023-11-06,,GB,CARR-001,UPS,,4,4660.00,31.16,4691.16
ORD-0006879,CUST-003262,2023-01-29,processing,,,MX,CARR-008,Loomis,,2,960.00,22.63,982.63
ORD-0006880,CUST-002613,2025-04-20,delivered,2025-04-22,2025-04-26,US,CARR-001,UPS,,3,1042.00,30.79,1072.79
ORD-0006881,CUST-003929,2022-01-09,delivered,2022-01-10,2022-01-15,CA,CARR-004,DHL,,2,1046.00,11.21,1057.21
ORD-0006882,CUST-001481,2025-11-27,delivered,2025-11-29,2025-12-04,MX,CARR-004,DHL,,3,840.00,13.39,853.39
ORD-0006883,CUST-003287,2023-01-24,cancelled,,,PT,,,,3,2832.00,27.25,2859.25
ORD-0006884,CUST-003107,2024-01-22,shipped,2024-01-24,,US,CARR-002,FedEx,,1,7.00,29.13,36.13
ORD-0006885,CUST-002291,2023-10-16,processing,,,US,CARR-002,FedEx,,3,362.00,31.11,393.11
ORD-0006886,CUST-003024,2025-08-01,returned,2025-08-05,2025-08-11,MX,CARR-003,USPS,,3,406.00,27.40,433.40
ORD-0006887,CUST-004764,2025-12-12,delivered,2025-12-16,2025-12-22,ES,CARR-008,Loomis,,1,240.00,26.55,266.55
ORD-0006888,CUST-002722,2024-11-29,returned,2024-12-03,2024-12-07,CL,CARR-007,Royal Mail,,1,261.00,14.73,275.73
ORD-0006889,CUST-002636,2023-05-15,delivered,2023-05-18,2023-05-22,GB,CARR-006,Sedex,,1,14.00,29.99,43.99
ORD-0006890,CUST-001534,2022-12-01,cancelled,,,PT,,,,4,510.00,32.80,542.80
ORD-0006891,CUST-000153,2024-11-29,returned,2024-11-30,2024-12-03,PT,CARR-007,Royal Mail,,1,102.00,26.57,128.57
ORD-0006892,CUST-002551,2024-12-12,delivered,2024-12-16,2024-12-22,AR,CARR-008,Loomis,,3,1000.00,28.46,1028.46
ORD-0006893,CUST-002023,2025-12-09,delivered,2025-12-13,2025-12-22,GB,CARR-005,Correios,,2,98.00,23.98,121.98
ORD-0006894,CUST-004145,2024-11-11,delivered,2024-11-15,2024-11-18,US,CARR-002,FedEx,,2,280.00,18.65,298.65
ORD-0006895,CUST-003899,2023-08-13,delivered,2023-08-14,2023-08-25,BR,CARR-005,Correios,,3,2611.00,15.91,2626.91
ORD-0006896,CUST-003899,2022-11-28,processing,,,BR,CARR-005,Correios,,4,524.00,19.20,543.20
ORD-0006897,CUST-002932,15/05/2025,delivered,2025-05-16,2025-05-22,DE,CARR-003,USPS,,4,2754.00,24.99,2778.99
ORD-0006898,CUST-002183,2024-06-15,delivered,2024-06-17,2024-06-20,CA,CARR-007,Royal Mail,PROMO-0045,2,374.00,28.04,402.04
ORD-0006899,CUST-000088,2025-12-27,delivered,2025-12-29,2026-01-02,MX,CARR-004,DHL,,3,685.00,32.50,717.50
ORD-0006900,CUST-000051,2024-11-28,delivered,2024-12-02,2024-12-07,DE,CARR-004,DHL,,2,861.00,33.89,894.89
ORD-0006901,CUST-002946,2023-07-18,delivered,2023-07-19,2023-07-21,GB,CARR-002,FedEx,,2,616.00,28.61,644.61
