review_id,order_id,customer_id,rating,title,body,review_date,verified_purchase
REV-0004194,ORD-0006625,CUST-002643,4,Quality issue,"Average quality, decent value.",2024-12-22,true
REV-0004195,ORD-0007448,CUST-001411,3,Highly recommend,"Average quality, decent value.",2024-01-09,true
REV-0004196,ORD-0002952,CUST-002554,5,Great purchase,Shipping took longer than promised.,2025-01-07,true
REV-0004197,ORD-0003365,CUST-004435,2,Quality issue,"Average quality, decent value.",2024-12-04,true
REV-0004198,ORD-0000789,CUST-003954,5,Could be better,Arrived on time and matches the description.,2023-12-27,true
REV-0004199,ORD-0004694,CUST-002354,5,Highly recommend,"Average quality, decent value.",2023-12-04,true
REV-0004200,ORD-0004607,CUST-003212,4,Returned,"Damaged when it arrived, returned right away.",2022-08-16,true
REV-0004201,ORD-0002126,CUST-000974,4,Not what I expected,Shipping took longer than promised.,2022-07-13,true
REV-0004202,ORD-0005353,CUST-002689,3,Highly recommend,Item was different from the photos.,2022-06-06,true
REV-0004203,ORD-0004275,CUST-003783,4,Would buy again,Better than I expected for the price.,2026-05-06,true
REV-0004204,ORD-0005943,CUST-002442,2,Great purchase,Item was different from the photos.,2025-07-31,true
REV-0004205,ORD-0002310,CUST-004319,4,Would buy again,Not worth the price.,2023-06-28,true
REV-0004206,ORD-0001385,CUST-001257,4,Excellent,Customer service was very responsive.,2023-04-30,true
REV-0004207,ORD-0003376,CUST-002865,3,Would buy again,"Damaged when it arrived, returned right away.",2026-01-02,true
REV-0004208,ORD-0000565,CUST-001206,5,Not what I expected,Not worth the price.,2023-08-11,true
REV-0004209,ORD-0000308,CUST-001239,4,Disappointed,"Average quality, decent value.",2023-03-17,true
REV-0004210,ORD-0004794,CUST-000862,5,Would buy again,Build quality is excellent.,2026-01-01,true
REV-0004211,ORD-0000452,CUST-001968,4,Quality issue,Arrived on time and matches the description.,2022-02-11,true
REV-0004212,ORD-0003151,CUST-001584,4,Excellent,"Five stars, would recommend.",2024-11-07,true
REV-0004213,ORD-0002264,CUST-002595,5,Highly recommend,Build quality is excellent.,2025-01-01,true
REV-0004214,ORD-0004255,CUST-004156,4,Excellent,Item was different from the photos.,2025-01-07,true
REV-0004215,ORD-0000938,CUST-003461,5,Excellent,Item was different from the photos.,2026-03-26,true
REV-0004216,ORD-0000016,CUST-002236,1,Not what I expected,Better than I expected for the price.,2025-11-04,true
REV-0004217,ORD-0001768,CUST-003133,4,Could be better,Not worth the price.,2024-08-17,true
REV-0004218,ORD-0002247,CUST-004804,4,Could be better,Customer service was very responsive.,2024-07-15,true
REV-0004219,ORD-0001612,CUST-004204,5,Quality issue,"Average quality, decent value.",2024-07-23,true
REV-0004220,ORD-0003121,CUST-003770,4,Would buy again,Customer service was very responsive.,2024-12-31,true
REV-0004221,ORD-0003415,CUST-001056,5,Could be better,Shipping took longer than promised.,2025-11-08,true
REV-0004222,ORD-0000580,CUST-003851,2,Would buy again,Arrived on time and matches the description.,2022-12-22,true
REV-0004223,ORD-0002101,CUST-003380,5,Returned,Better than I expected for the price.,2024-01-05,true
REV-0004224,ORD-0006662,CUST-004888,5,Great purchase,"Five stars, would recommend.",2024-12-15,true
REV-0004225,ORD-0002285,CUST-000749,4,Excellent,Customer service was very responsive.,2024-04-05,true
REV-0004226,ORD-0004076,CUST-002369,5,Quality issue,Build quality is excellent.,2023-09-01,true
REV-0004227,ORD-0005007,CUST-004447,4,Not what I expected,Build quality is excellent.,2024-12-24,true
REV-0004228,ORD-0003619,CUST-003818,5,Returned,Not worth the price.,2024-12-19,true
REV-0004229,ORD-0005961,CUST-000903,5,Loved it!,Shipping took longer than promised.,2026-01-30,true
REV-0004230,ORD-0003778,CUST-003311,5,Loved it!,Shipping took longer than promised.,2025-12-16,true
REV-0004231,ORD-0004083,CUST-000930,5,Not what I expected,Shipping took longer than promised.,2023-06-16,true
REV-0004232,ORD-0002265,CUST-002037,1,Would buy again,Arrived on time and matches the description.,2023-05-21,true
REV-0004233,ORD-0003302,CUST-004890,3,Returned,"Five stars, would recommend.",2025-11-27,true
REV-0004234,ORD-0007186,CUST-003719,1,Not what I expected,Build quality is excellent.,2022-07-04,true
REV-0004235,ORD-0001468,CUST-003728,5,Not what I expected,Shipping took longer than promised.,2023-09-15,true
REV-0004236,ORD-0004116,CUST-004881,5,Would buy again,"Five stars, would recommend.",2024-12-22,true
REV-0004237,ORD-0006869,CUST-002768,4,Not what I expected,Item was different from the photos.,2025-01-14,true
REV-0004238,ORD-0005525,CUST-003527,5,Could be better,"Five stars, would recommend.",2025-03-01,true
REV-0004239,ORD-0002648,CUST-000096,4,Highly recommend,"Damaged when it arrived, returned right away.",2026-02-22,true
REV-0004240,ORD-0001630,CUST-003098,5,Great purchase,Build quality is excellent.,2025-12-29,true
REV-0004241,ORD-0002658,CUST-001859,4,Quality issue,"Five stars, would recommend.",2024-12-14,true
REV-0004242,ORD-0006501,CUST-001364,2,Could be better,Arrived on time and matches the description.,2023-01-08,true
REV-0004243,ORD-0003899,CUST-000428,3,Excellent,Item was different from the photos.,2025-01-26,true
REV-0004244,ORD-0001387,CUST-003254,4,Quality issue,Shipping took longer than promised.,2025-11-09,true
REV-0004245,ORD-0003347,CUST-002558,5,Would buy again,"Damaged when it arrived, returned right away.",2026-01-12,true
REV-0004246,ORD-0006961,CUST-004235,4,Highly recommend,"Five stars, would recommend.",2023-02-14,true
REV-0004247,ORD-0004378,CUST-000487,4,Highly recommend,Arrived on time and matches the description.,2024-12-07,true
REV-0004248,ORD-0000253,CUST-002680,1,Would buy again,Better than I expected for the price.,2024-10-25,true
REV-0004249,ORD-0002038,CUST-004491,5,Loved it!,Customer service was very responsive.,2024-09-25,true
REV-0004250,ORD-0002582,CUST-001228,5,Quality issue,Item was different from the photos.,2026-01-28,true
REV-0004251,ORD-0000553,CUST-002450,4,Disappointed,Better than I expected for the price.,2025-12-25,true
REV-0004252,ORD-0004381,CUST-002696,5,Disappointed,"Average quality, decent value.",2024-07-20,true
REV-0004253,ORD-0005394,CUST-000728,5,Great purchase,"Average quality, decent value.",2024-01-11,true
REV-0004254,ORD-0001282,CUST-003327,4,Not what I expected,Item was different from the photos.,2024-02-22,true
REV-0004255,ORD-0000962,CUST-002696,5,Loved it!,"Five stars, would recommend.",2023-10-19,true
REV-0004256,ORD-0004162,CUST-003616,5,Quality issue,Arrived on time and matches the description.,2025-12-26,true
REV-0004257,ORD-0003536,CUST-004419,5,Would buy again,"Damaged when it arrived, returned right away.",2025-10-25,true
REV-0004258,ORD-0002226,CUST-000519,3,Could be better,"Five stars, would recommend.",2024-02-01,true
REV-0004259,ORD-0002790,CUST-002779,5,Not what I expected,"Average quality, decent value.",2023-08-07,true
REV-0004260,ORD-0002984,CUST-000622,3,Returned,Not worth the price.,2024-06-18,true
REV-0004261,ORD-0002812,CUST-002879,5,Could be better,Arrived on time and matches the description.,2022-12-27,true
REV-0004262,ORD-0004516,CUST-003511,4,Returned,Build quality is excellent.,2026-01-08,true
REV-0004263,ORD-0005076,CUST-001777,5,Disappointed,Arrived on time and matches the description.,2024-07-07,true
REV-0004264,ORD-0006530,CUST-002242,5,Quality issue,Better than I expected for the price.,2026-04-25,true
REV-0004265,ORD-0003380,CUST-004343,2,Quality issue,Build quality is excellent.,2024-01-17,true
REV-0004266,ORD-0004526,CUST-002244,4,Returned,Arrived on time and matches the description.,2022-07-03,true
REV-0004267,ORD-0003516,CUST-004264,4,Highly recommend,Shipping took longer than promised.,2026-01-02,true
REV-0004268,ORD-0007223,CUST-004818,5,Could be better,Build quality is excellent.,2024-12-09,true
REV-0004269,ORD-0000148,CUST-003139,5,Highly recommend,Build quality is excellent.,2023-07-30,true
REV-0004270,ORD-0003657,CUST-004509,5,Not what I expected,Build quality is excellent.,2024-08-14,true
REV-0004271,ORD-0002990,CUST-001594,5,Quality issue,"Damaged when it arrived, returned right away.",2024-12-03,true
REV-0004272,ORD-0000420,CUST-002825,4,Highly recommend,"Five stars, would recommend.",2022-12-22,true
REV-0004273,ORD-0002984,CUST-000622,4,Returned,Better than I expected for the price.,2024-06-02,true
REV-0004274,ORD-0004009,CUST-003706,3,Quality issue,Arrived on time and matches the description.,2024-07-05,true
REV-0004275,ORD-0000979,CUST-002123,3,Returned,Item was different from the photos.,2022-12-20,true
REV-0004276,ORD-0006591,CUST-003713,5,Returned,Better than I expected for the price.,2023-10-16,true
REV-0004277,ORD-0006840,CUST-001125,4,Excellent,Shipping took longer than promised.,2023-12-02,true
REV-0004278,ORD-0004121,CUST-003873,3,Could be better,"Average quality, decent value.",2023-08-04,true
REV-0004279,ORD-0006063,CUST-002571,4,Not what I expected,"Damaged when it arrived, returned right away.",2024-08-04,true
REV-0004280,ORD-0004317,CUST-001844,4,Could be better,Better than I expected for the price.,2025-11-25,true
REV-0004281,ORD-0003472,CUST-002621,5,Great purchase,"Average quality, decent value.",2026-05-03,true
REV-0004282,ORD-0005114,CUST-001211,4,Could be better,"Five stars, would recommend.",2025-07-09,true
REV-0004283,ORD-0003086,CUST-000158,5,Could be better,"Average quality, decent value.",2022-12-18,true
REV-0004284,ORD-0000744,CUST-001893,5,Disappointed,Build quality is excellent.,2022-12-12,true
REV-0004285,ORD-0003365,CUST-004435,4,Not what I expected,Better than I expected for the price.,2024-11-26,true
REV-0004286,ORD-0005927,CUST-002403,4,Would buy again,Shipping took longer than promised.,2026-01-14,true
REV-0004287,ORD-0003964,CUST-000680,4,Would buy again,Build quality is excellent.,2024-01-13,true
REV-0004288,ORD-0001129,CUST-001599,3,Would buy again,Customer service was very responsive.,2023-01-31,true
REV-0004289,ORD-0001824,CUST-004706,3,Great purchase,Item was different from the photos.,2025-10-24,true
REV-0004290,ORD-0001088,CUST-001176,5,Could be better,Better than I expected for the price.,2025-02-07,true
REV-0004291,ORD-0006313,CUST-003300,4,Highly recommend,Not worth the price.,2025-11-03,true
REV-0004292,ORD-0004396,CUST-004169,4,Quality issue,Build quality is excellent.,2026-01-06,true
REV-0004293,ORD-0002952,CUST-002554,5,Highly recommend,Customer service was very responsive.,2024-12-30,true
REV-0004294,ORD-0003637,CUST-003648,5,Quality issue,"Five stars, would recommend.",2026-01-11,true
REV-0004295,ORD-0007433,CUST-004259,3,Disappointed,"Five stars, would recommend.",2024-08-26,true
REV-0004296,ORD-0003297,CUST-001761,4,Returned,Item was different from the photos.,2024-11-21,true
REV-0004297,ORD-0006889,CUST-002636,4,Disappointed,Build quality is excellent.,2023-06-19,true
REV-0004298,ORD-0001614,CUST-004040,5,Highly recommend,Better than I expected for the price.,2025-11-25,true
REV-0004299,ORD-0005921,CUST-000420,3,Highly recommend,"Average quality, decent value.",2023-05-31,true
REV-0004300,ORD-0003232,CUST-004419,5,Not what I expected,Shipping took longer than promised.,2025-12-28,true
REV-0004301,ORD-0002892,CUST-004750,3,Not what I expected,Better than I expected for the price.,2022-12-23,true
REV-0004302,ORD-0005488,CUST-003359,5,Loved it!,"Damaged when it arrived, returned right away.",2026-01-05,true
REV-0004303,ORD-0002639,CUST-000072,3,Would buy again,Not worth the price.,2025-04-06,true
REV-0004304,ORD-0007259,CUST-004790,4,Great purchase,Build quality is excellent.,2022-01-26,true
REV-0004305,ORD-0007064,CUST-002609,5,Could be better,Shipping took longer than promised.,2025-08-13,true
REV-0004306,ORD-0007237,CUST-000688,4,Highly recommend,Arrived on time and matches the description.,2024-06-25,true
REV-0004307,ORD-0006821,CUST-001820,5,Excellent,Build quality is excellent.,2025-06-03,true
REV-0004308,ORD-0006423,CUST-004337,4,Great purchase,Arrived on time and matches the description.,2025-01-03,true
REV-0004309,ORD-0002261,CUST-002236,5,Loved it!,Not worth the price.,2024-12-23,true
REV-0004310,ORD-0005721,CUST-003218,4,Returned,"Average quality, decent value.",2024-06-18,true
REV-0004311,ORD-0004282,CUST-004671,2,Disappointed,Build quality is excellent.,2025-11-04,true
REV-0004312,ORD-0004874,CUST-004319,3,Could be better,"Damaged when it arrived, returned right away.",2023-12-16,true
REV-0004313,ORD-0003425,CUST-000858,4,Disappointed,"Five stars, would recommend.",2025-04-22,true
REV-0004314,ORD-0006619,CUST-002444,5,Returned,Arrived on time and matches the description.,2024-02-04,true
REV-0004315,ORD-0004577,CUST-004123,3,Great purchase,"Five stars, would recommend.",2023-04-26,true
REV-0004316,ORD-0002791,CUST-004526,4,Quality issue,Not worth the price.,2024-09-25,true
REV-0004317,ORD-0000654,CUST-004483,1,Excellent,"Five stars, would recommend.",2025-07-15,true
REV-0004318,ORD-0003717,CUST-004941,3,Loved it!,Arrived on time and matches the description.,2025-08-15,true
REV-0004319,ORD-0005627,CUST-004372,5,Quality issue,Shipping took longer than promised.,2022-12-31,true
REV-0004320,ORD-0007320,CUST-002308,4,Great purchase,Customer service was very responsive.,2023-03-29,true
REV-0004321,ORD-0007209,CUST-000715,5,Returned,Customer service was very responsive.,2024-12-13,true
REV-0004322,ORD-0003816,CUST-001099,4,Returned,"Damaged when it arrived, returned right away.",2026-03-03,true
REV-0004323,ORD-0003775,CUST-002246,5,Would buy again,Better than I expected for the price.,2026-02-23,true
REV-0004324,ORD-0002597,CUST-004393,5,Returned,Customer service was very responsive.,2023-01-13,true
REV-0004325,ORD-0000541,CUST-003531,5,Highly recommend,Better than I expected for the price.,2024-09-27,true
REV-0004326,ORD-0005702,CUST-003841,5,Loved it!,"Five stars, would recommend.",2025-11-07,true
REV-0004327,ORD-0006987,CUST-002293,5,Quality issue,Customer service was very responsive.,2022-12-16,true
REV-0004328,ORD-0001072,CUST-003300,5,Disappointed,Customer service was very responsive.,2025-12-31,true
REV-0004329,ORD-0001102,CUST-001445,4,Great purchase,"Average quality, decent value.",2025-04-04,true
REV-0004330,ORD-0000852,CUST-003370,3,Could be better,Better than I expected for the price.,2025-12-29,true
REV-0004331,ORD-0002192,CUST-004136,5,Great purchase,Customer service was very responsive.,2024-03-31,true
REV-0004332,ORD-0000118,CUST-001688,5,Would buy again,Better than I expected for the price.,2024-08-21,true
REV-0004333,ORD-0005464,CUST-003154,3,Loved it!,"Five stars, would recommend.",2025-12-19,true
REV-0004334,ORD-0004407,CUST-003575,4,Quality issue,Arrived on time and matches the description.,2024-01-05,true
REV-0004335,ORD-0003448,CUST-001183,5,Returned,Not worth the price.,2022-12-21,true
REV-0004336,ORD-0006724,CUST-002707,3,Excellent,Item was different from the photos.,2023-01-03,true
REV-0004337,ORD-0005276,CUST-002565,4,Not what I expected,Item was different from the photos.,2026-01-03,true
REV-0004338,ORD-0002477,CUST-001965,5,Highly recommend,Not worth the price.,2025-07-08,true
REV-0004339,ORD-0004965,CUST-004404,5,Great purchase,Better than I expected for the price.,2025-01-05,true
REV-0004340,ORD-0000589,CUST-003604,5,Would buy again,Customer service was very responsive.,2024-12-21,true
REV-0004341,ORD-0006976,CUST-003449,5,Loved it!,Build quality is excellent.,2025-06-15,true
REV-0004342,ORD-0002573,CUST-004983,3,Excellent,Arrived on time and matches the description.,2025-12-26,true
REV-0004343,ORD-0007429,CUST-001093,3,Loved it!,"Average quality, decent value.",2024-12-24,true
REV-0004344,ORD-0004057,CUST-003121,2,Disappointed,Item was different from the photos.,2024-12-05,true
REV-0004345,ORD-0007277,CUST-000927,3,Highly recommend,"Five stars, would recommend.",2024-12-24,true
REV-0004346,ORD-0007176,CUST-002651,3,Quality issue,Build quality is excellent.,2026-01-18,true
REV-0004347,ORD-0006803,CUST-000982,5,Excellent,Better than I expected for the price.,2025-02-28,true
REV-0004348,ORD-0005375,CUST-000800,4,Disappointed,Not worth the price.,2024-07-11,true
REV-0004349,ORD-0002017,CUST-004608,4,Quality issue,Not worth the price.,2024-12-22,true
REV-0004350,ORD-0004165,CUST-003199,2,Could be better,Shipping took longer than promised.,2024-12-20,true
REV-0004351,ORD-0005700,CUST-002086,5,Loved it!,Arrived on time and matches the description.,2024-08-02,true
REV-0004352,ORD-0001032,CUST-003939,5,Great purchase,Not worth the price.,2024-12-28,true
REV-0004353,ORD-0003717,CUST-004941,3,Loved it!,Item was different from the photos.,2025-08-08,true
